fips,variable,value
01087,university_in_state,Auburn University
01089,university_in_state,Auburn University
01091,university_in_state,Auburn University
01093,university_in_state,Auburn University
01095,university_in_state,Auburn University
01097,university_in_state,Auburn University
01099,university_in_state,Auburn University
01101,university_in_state,Auburn University
01103,university_in_state,Auburn University
01105,university_in_state,Auburn University
01107,university_in_state,Auburn University
01109,university_in_state,Auburn University
01111,university_in_state,Auburn University
01113,university_in_state,Auburn University
01115,university_in_state,Auburn University
01117,university_in_state,Auburn University
01119,university_in_state,Auburn University
01121,university_in_state,Auburn University
01123,university_in_state,Auburn University
01125,university_in_state,Auburn University
01127,university_in_state,Auburn University
01129,university_in_state,Auburn University
01131,university_in_state,Auburn University
01133,university_in_state,Auburn University
02013,university_in_state,NA
02016,university_in_state,NA
02020,university_in_state,NA
02050,university_in_state,NA
02060,university_in_state,NA
02068,university_in_state,NA
02070,university_in_state,NA
02090,university_in_state,NA
02100,university_in_state,NA
02105,university_in_state,NA
02110,university_in_state,NA
02122,university_in_state,NA
02130,university_in_state,NA
02150,university_in_state,NA
02158,university_in_state,NA
02164,university_in_state,NA
02170,university_in_state,NA
02180,university_in_state,NA
02185,university_in_state,NA
02188,university_in_state,NA
02195,university_in_state,NA
02198,university_in_state,NA
02220,university_in_state,NA
02230,university_in_state,NA
02240,university_in_state,NA
02261,university_in_state,NA
02275,university_in_state,NA
02282,university_in_state,NA
02290,university_in_state,NA
04001,university_in_state,University of Arizona
04003,university_in_state,University of Arizona
04005,university_in_state,University of Arizona
04007,university_in_state,University of Arizona
04009,university_in_state,University of Arizona
04011,university_in_state,University of Arizona
04012,university_in_state,University of Arizona
04013,university_in_state,University of Arizona
04015,university_in_state,University of Arizona
04017,university_in_state,University of Arizona
04019,university_in_state,University of Arizona
04021,university_in_state,University of Arizona
04023,university_in_state,University of Arizona
04025,university_in_state,University of Arizona
04027,university_in_state,University of Arizona
05001,university_in_state,University of Arkansas
05003,university_in_state,University of Arkansas
05005,university_in_state,University of Arkansas
05007,university_in_state,University of Arkansas
05009,university_in_state,University of Arkansas
05011,university_in_state,University of Arkansas
05013,university_in_state,University of Arkansas
05015,university_in_state,University of Arkansas
05017,university_in_state,University of Arkansas
05019,university_in_state,University of Arkansas
05021,university_in_state,University of Arkansas
05023,university_in_state,University of Arkansas
05025,university_in_state,University of Arkansas
05027,university_in_state,University of Arkansas
05029,university_in_state,University of Arkansas
05031,university_in_state,University of Arkansas
05033,university_in_state,University of Arkansas
05035,university_in_state,University of Arkansas
05037,university_in_state,University of Arkansas
05039,university_in_state,University of Arkansas
05041,university_in_state,University of Arkansas
05043,university_in_state,University of Arkansas
05045,university_in_state,University of Arkansas
05047,university_in_state,University of Arkansas
05049,university_in_state,University of Arkansas
05051,university_in_state,University of Arkansas
05053,university_in_state,University of Arkansas
05055,university_in_state,University of Arkansas
05057,university_in_state,University of Arkansas
05059,university_in_state,University of Arkansas
05061,university_in_state,University of Arkansas
05063,university_in_state,University of Arkansas
05065,university_in_state,University of Arkansas
05067,university_in_state,University of Arkansas
05069,university_in_state,University of Arkansas
05071,university_in_state,University of Arkansas
05073,university_in_state,University of Arkansas
05075,university_in_state,University of Arkansas
05077,university_in_state,University of Arkansas
05079,university_in_state,University of Arkansas
05081,university_in_state,University of Arkansas
05083,university_in_state,University of Arkansas
05085,university_in_state,University of Arkansas
05087,university_in_state,University of Arkansas
05089,university_in_state,University of Arkansas
05091,university_in_state,University of Arkansas
05093,university_in_state,University of Arkansas
05095,university_in_state,University of Arkansas
05097,university_in_state,University of Arkansas
05099,university_in_state,University of Arkansas
05101,university_in_state,University of Arkansas
05103,university_in_state,University of Arkansas
05105,university_in_state,University of Arkansas
05107,university_in_state,University of Arkansas
05109,university_in_state,University of Arkansas
05111,university_in_state,University of Arkansas
05113,university_in_state,University of Arkansas
05115,university_in_state,University of Arkansas
05117,university_in_state,University of Arkansas
05119,university_in_state,University of Arkansas
05121,university_in_state,University of Arkansas
05123,university_in_state,University of Arkansas
05125,university_in_state,University of Arkansas
05127,university_in_state,University of Arkansas
05129,university_in_state,University of Arkansas
05131,university_in_state,University of Arkansas
05133,university_in_state,University of Arkansas
05135,university_in_state,University of Arkansas
05137,university_in_state,University of Arkansas
05139,university_in_state,University of Arkansas
05141,university_in_state,University of Arkansas
05143,university_in_state,University of Arkansas
05145,university_in_state,University of Arkansas
05147,university_in_state,University of Arkansas
05149,university_in_state,University of Arkansas
06001,university_in_state,University of California Berkeley
06003,university_in_state,University of California Merced
06005,university_in_state,University of California Davis
06007,university_in_state,University of California Davis
06009,university_in_state,University of California Merced
06011,university_in_state,University of California Davis
06013,university_in_state,University of California Berkeley
06015,university_in_state,University of California Davis
06017,university_in_state,University of California Davis
06019,university_in_state,University of California Merced
06021,university_in_state,University of California Davis
06023,university_in_state,University of California Davis
06025,university_in_state,University of California San Diego
06027,university_in_state,University of California Riverside
06029,university_in_state,University of California Los Angeles
06031,university_in_state,University of California Merced
06033,university_in_state,University of California Davis
06035,university_in_state,University of California Davis
06037,university_in_state,University of California Los Angeles
06039,university_in_state,University of California Merced
06041,university_in_state,University of California San Francisco
06043,university_in_state,University of California Merced
06045,university_in_state,University of California Davis
06047,university_in_state,University of California Merced
06049,university_in_state,University of California Davis
06051,university_in_state,University of California Merced
06053,university_in_state,University of California Santa Cruz
06055,university_in_state,University of California Davis
06057,university_in_state,University of California Davis
06059,university_in_state,University of California Irvine
06061,university_in_state,University of California Davis
06063,university_in_state,University of California Davis
06065,university_in_state,University of California Riverside
06067,university_in_state,University of California Davis
06069,university_in_state,University of California Santa Cruz
06071,university_in_state,University of California Riverside
06073,university_in_state,University of California San Diego
06075,university_in_state,University of California San Francisco
06077,university_in_state,University of California Davis
06079,university_in_state,University of California Santa Barbara
06081,university_in_state,University of California San Francisco
06083,university_in_state,University of California Santa Barbara
06085,university_in_state,University of California Santa Cruz
06087,university_in_state,University of California Santa Cruz
06089,university_in_state,University of California Davis
06091,university_in_state,University of California Davis
06093,university_in_state,University of California Davis
06095,university_in_state,University of California Davis
06097,university_in_state,University of California Berkeley
06099,university_in_state,University of California Merced
06101,university_in_state,University of California Davis
06103,university_in_state,University of California Davis
06105,university_in_state,University of California Davis
06107,university_in_state,University of California Merced
06109,university_in_state,University of California Merced
06111,university_in_state,University of California Santa Barbara
06113,university_in_state,University of California Davis
06115,university_in_state,University of California Davis
08001,university_in_state,Colorado State University
08003,university_in_state,Colorado State University
08005,university_in_state,Colorado State University
08007,university_in_state,Colorado State University
08009,university_in_state,Colorado State University
08011,university_in_state,Colorado State University
08013,university_in_state,Colorado State University
08014,university_in_state,Colorado State University
08015,university_in_state,Colorado State University
08017,university_in_state,Colorado State University
08019,university_in_state,Colorado State University
08021,university_in_state,Colorado State University
08023,university_in_state,Colorado State University
08025,university_in_state,Colorado State University
08027,university_in_state,Colorado State University
08029,university_in_state,Colorado State University
08031,university_in_state,Colorado State University
08033,university_in_state,Colorado State University
08035,university_in_state,Colorado State University
08037,university_in_state,Colorado State University
08039,university_in_state,Colorado State University
08041,university_in_state,Colorado State University
08043,university_in_state,Colorado State University
08045,university_in_state,Colorado State University
08047,university_in_state,Colorado State University
08049,university_in_state,Colorado State University
08051,university_in_state,Colorado State University
08053,university_in_state,Colorado State University
08055,university_in_state,Colorado State University
08057,university_in_state,Colorado State University
08059,university_in_state,Colorado State University
08061,university_in_state,Colorado State University
08063,university_in_state,Colorado State University
08065,university_in_state,Colorado State University
08067,university_in_state,Colorado State University
08069,university_in_state,Colorado State University
08071,university_in_state,Colorado State University
08073,university_in_state,Colorado State University
08075,university_in_state,Colorado State University
08077,university_in_state,Colorado State University
08079,university_in_state,Colorado State University
08081,university_in_state,Colorado State University
08083,university_in_state,Colorado State University
08085,university_in_state,Colorado State University
08087,university_in_state,Colorado State University
08089,university_in_state,Colorado State University
08091,university_in_state,Colorado State University
08093,university_in_state,Colorado State University
08095,university_in_state,Colorado State University
08097,university_in_state,Colorado State University
08099,university_in_state,Colorado State University
08101,university_in_state,Colorado State University
08103,university_in_state,Colorado State University
08105,university_in_state,Colorado State University
08107,university_in_state,Colorado State University
08109,university_in_state,Colorado State University
08111,university_in_state,Colorado State University
08113,university_in_state,Colorado State University
08115,university_in_state,Colorado State University
08117,university_in_state,Colorado State University
08119,university_in_state,Colorado State University
08121,university_in_state,Colorado State University
08123,university_in_state,Colorado State University
08125,university_in_state,Colorado State University
09001,university_in_state,University of Connecticut
09003,university_in_state,University of Connecticut
09005,university_in_state,University of Connecticut
09007,university_in_state,University of Connecticut
09009,university_in_state,University of Connecticut
09011,university_in_state,University of Connecticut
09013,university_in_state,University of Connecticut
09015,university_in_state,University of Connecticut
10001,university_in_state,University of Delaware
10003,university_in_state,University of Delaware
10005,university_in_state,University of Delaware
11001,university_in_state,University of the District of Columbia
12001,university_in_state,University of Florida
12003,university_in_state,University of Florida
12005,university_in_state,University of Florida
12007,university_in_state,University of Florida
12009,university_in_state,University of Florida
12011,university_in_state,University of Florida
